Image,	URL
Screenshot 2026-03-17 081224.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081228.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081234.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081239.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081245.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081249.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081255.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081302.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081306.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_01_2025__1__a076f.pdf
Screenshot 2026-03-17 081355.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081359.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081402.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081409.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081417.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081423.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081426.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081430.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081434.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081438.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081443.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081449.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081453.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081457.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081501.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081507.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081511.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081518.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-17 081521.png,	https://moit.gov.vn/upload/2005517/fck/files/B___n_tin_Th____tr_____ng_NLTS_ra_ng__y_20_02_2025_3d185.pdf
Screenshot 2026-03-24 220332.png,	https://infographics.vn/interactive-thuong-mai-song-phuong-viet-nam-lao/239131.vna
Screenshot 2026-03-24 220337.png,	https://infographics.vn/interactive-thuong-mai-song-phuong-viet-nam-lao/239131.vna
Screenshot 2026-03-24 220417.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220421.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220428.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220433.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220436.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220438.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220442.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220444.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220448.png,	https://vnexpress.net/kinh-te-viet-nam-thay-doi-the-nao-5-nam-qua-5007015.html
Screenshot 2026-03-24 220530.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220535.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220540.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220548.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220552.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220556.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220600.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220605.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220611.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220616.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220623.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220639.png,	https://vnexpress.net/2025-nam-bung-no-cua-nganh-oto-viet-5007734.html
Screenshot 2026-03-24 220728.png,	https://vnexpress.net/toyota-va-vinfast-chiem-hon-mot-nua-doanh-so-oto-tai-viet-nam-4962790.html
Screenshot 2026-03-24 220736.png,	https://vnexpress.net/toyota-va-vinfast-chiem-hon-mot-nua-doanh-so-oto-tai-viet-nam-4962790.html
Screenshot 2026-03-24 220741.png,	https://vnexpress.net/toyota-va-vinfast-chiem-hon-mot-nua-doanh-so-oto-tai-viet-nam-4962790.html
Screenshot 2026-03-24 220746.png,	https://vnexpress.net/toyota-va-vinfast-chiem-hon-mot-nua-doanh-so-oto-tai-viet-nam-4962790.html
Screenshot 2026-03-24 220751.png,	https://vnexpress.net/toyota-va-vinfast-chiem-hon-mot-nua-doanh-so-oto-tai-viet-nam-4962790.html
